"in.c-leochan-ex-asana-502703292.projects-followers","us-east-1","5150","id"
"in.c-leochan-ex-asana-502703292.projects-followers","us-east-1","5150","name"
"in.c-leochan-ex-asana-502703292.projects-followers","us-east-1","5150","projects_details_pk"
"in.c-leochan-ex-asana-502703292.projects-members","us-east-1","5150","id"
"in.c-leochan-ex-asana-502703292.projects-members","us-east-1","5150","name"
"in.c-leochan-ex-asana-502703292.projects-members","us-east-1","5150","projects_details_pk"
"in.c-leochan-ex-asana-502703292.projects_details","us-east-1","5150","notes"
"in.c-leochan-ex-asana-502703292.projects_details","us-east-1","5150","archived"
"in.c-leochan-ex-asana-502703292.projects_details","us-east-1","5150","color"
"in.c-leochan-ex-asana-502703292.projects_details","us-east-1","5150","current_status_text"
"in.c-leochan-ex-asana-502703292.projects_details","us-east-1","5150","workspace_name"
"in.c-leochan-ex-asana-502703292.projects_details","us-east-1","5150","owner_name"
"in.c-leochan-ex-asana-502703292.projects_details","us-east-1","5150","current_status_author_id"
"in.c-leochan-ex-asana-502703292.projects_details","us-east-1","5150","modified_at"
"in.c-leochan-ex-asana-502703292.projects_details","us-east-1","5150","public"
"in.c-leochan-ex-asana-502703292.projects_details","us-east-1","5150","created_at"
"in.c-leochan-ex-asana-502703292.projects_details","us-east-1","5150","layout"
"in.c-leochan-ex-asana-502703292.projects_details","us-east-1","5150","name"
"in.c-leochan-ex-asana-502703292.projects_details","us-east-1","5150","current_status_color"
"in.c-leochan-ex-asana-502703292.projects_details","us-east-1","5150","current_status_modified_at"
"in.c-leochan-ex-asana-502703292.projects_details","us-east-1","5150","workspace_id"
"in.c-leochan-ex-asana-502703292.projects_details","us-east-1","5150","owner_id"
"in.c-leochan-ex-asana-502703292.projects_details","us-east-1","5150","current_status_author_name"
"in.c-leochan-ex-asana-502703292.projects_details","us-east-1","5150","due_date"
"in.c-leochan-ex-asana-502703292.projects_details","us-east-1","5150","id"
"in.c-leochan-ex-asana-502703292.sections","us-east-1","5150","id"
"in.c-leochan-ex-asana-502703292.sections","us-east-1","5150","gid"
"in.c-leochan-ex-asana-502703292.sections","us-east-1","5150","name"
"in.c-leochan-ex-asana-502703292.sections","us-east-1","5150","resource_type"
"in.c-leochan-ex-asana-502703292.sections","us-east-1","5150","parent_id"
"in.c-leochan-ex-asana-502703292.tasks","us-east-1","5150","id"
"in.c-leochan-ex-asana-502703292.tasks","us-east-1","5150","name"
"in.c-leochan-ex-asana-502703292.tasks","us-east-1","5150","project_id"
"in.c-leochan-ex-asana-502703292.task_details","us-east-1","5150","notes"
"in.c-leochan-ex-asana-502703292.task_details","us-east-1","5150","assignee_status"
"in.c-leochan-ex-asana-502703292.task_details","us-east-1","5150","completed_at"
"in.c-leochan-ex-asana-502703292.task_details","us-east-1","5150","modified_at"
"in.c-leochan-ex-asana-502703292.task_details","us-east-1","5150","due_on"
"in.c-leochan-ex-asana-502703292.task_details","us-east-1","5150","created_at"
"in.c-leochan-ex-asana-502703292.task_details","us-east-1","5150","assignee_name"
"in.c-leochan-ex-asana-502703292.task_details","us-east-1","5150","completed"
"in.c-leochan-ex-asana-502703292.task_details","us-east-1","5150","name"
"in.c-leochan-ex-asana-502703292.task_details","us-east-1","5150","parent_name"
"in.c-leochan-ex-asana-502703292.task_details","us-east-1","5150","assignee_id"
"in.c-leochan-ex-asana-502703292.task_details","us-east-1","5150","id"
"in.c-leochan-ex-asana-502703292.task_details","us-east-1","5150","due_at"
"in.c-leochan-ex-asana-502703292.task_details","us-east-1","5150","parent_id"
"in.c-leochan-ex-asana-502703292.task_details-custom_field-enum_options","us-east-1","5150","id"
"in.c-leochan-ex-asana-502703292.task_details-custom_field-enum_options","us-east-1","5150","name"
"in.c-leochan-ex-asana-502703292.task_details-custom_field-enum_options","us-east-1","5150","color"
"in.c-leochan-ex-asana-502703292.task_details-custom_field-enum_options","us-east-1","5150","enabled"
"in.c-leochan-ex-asana-502703292.task_details-custom_field-enum_options","us-east-1","5150","task_details_custom_fields_pk"
"in.c-leochan-ex-asana-502703292.task_details-custom_fields","us-east-1","5150","task_details_custom_field_enum_options"
"in.c-leochan-ex-asana-502703292.task_details-custom_fields","us-east-1","5150","enabled"
"in.c-leochan-ex-asana-502703292.task_details-custom_fields","us-east-1","5150","enum_value_enabled"
"in.c-leochan-ex-asana-502703292.task_details-custom_fields","us-east-1","5150","enum_value_name"
"in.c-leochan-ex-asana-502703292.task_details-custom_fields","us-east-1","5150","enum_value_color"
"in.c-leochan-ex-asana-502703292.task_details-custom_fields","us-east-1","5150","name"
"in.c-leochan-ex-asana-502703292.task_details-custom_fields","us-east-1","5150","enum_value_id"
"in.c-leochan-ex-asana-502703292.task_details-custom_fields","us-east-1","5150","type"
"in.c-leochan-ex-asana-502703292.task_details-custom_fields","us-east-1","5150","number_value"
"in.c-leochan-ex-asana-502703292.task_details-custom_fields","us-east-1","5150","id"
"in.c-leochan-ex-asana-502703292.task_details-custom_fields","us-east-1","5150","precision"
"in.c-leochan-ex-asana-502703292.task_details-custom_fields","us-east-1","5150","task_details_pk"
"in.c-leochan-ex-asana-502703292.task_details-followers","us-east-1","5150","id"
"in.c-leochan-ex-asana-502703292.task_details-followers","us-east-1","5150","name"
"in.c-leochan-ex-asana-502703292.task_details-followers","us-east-1","5150","task_details_pk"
"in.c-leochan-ex-asana-502703292.task_details-memberships","us-east-1","5150","project_id"
"in.c-leochan-ex-asana-502703292.task_details-memberships","us-east-1","5150","project_name"
"in.c-leochan-ex-asana-502703292.task_details-memberships","us-east-1","5150","section_id"
"in.c-leochan-ex-asana-502703292.task_details-memberships","us-east-1","5150","section_name"
"in.c-leochan-ex-asana-502703292.task_details-memberships","us-east-1","5150","task_details_pk"
"in.c-leochan-ex-asana-502703292.task_details-tags","us-east-1","5150","id"
"in.c-leochan-ex-asana-502703292.task_details-tags","us-east-1","5150","name"
"in.c-leochan-ex-asana-502703292.task_details-tags","us-east-1","5150","task_details_pk"
"in.c-leochan-ex-asana-502703292.task_stories","us-east-1","5150","html_text"
"in.c-leochan-ex-asana-502703292.task_stories","us-east-1","5150","target_name"
"in.c-leochan-ex-asana-502703292.task_stories","us-east-1","5150","created_at"
"in.c-leochan-ex-asana-502703292.task_stories","us-east-1","5150","created_by_name"
"in.c-leochan-ex-asana-502703292.task_stories","us-east-1","5150","text"
"in.c-leochan-ex-asana-502703292.task_stories","us-east-1","5150","task_id"
"in.c-leochan-ex-asana-502703292.task_stories","us-east-1","5150","target_id"
"in.c-leochan-ex-asana-502703292.task_stories","us-east-1","5150","type"
"in.c-leochan-ex-asana-502703292.task_stories","us-east-1","5150","source"
"in.c-leochan-ex-asana-502703292.task_stories","us-east-1","5150","id"
"in.c-leochan-ex-asana-502703292.task_stories","us-east-1","5150","created_by_id"
"in.c-leochan-ex-asana-502703292.task_subtasks","us-east-1","5150","id"
"in.c-leochan-ex-asana-502703292.task_subtasks","us-east-1","5150","name"
"in.c-leochan-ex-asana-502703292.task_subtasks","us-east-1","5150","task_id"
"in.c-leochan-ex-asana-502703292.workspaces","us-east-1","5150","id"
"in.c-leochan-ex-asana-502703292.workspaces","us-east-1","5150","gid"
"in.c-leochan-ex-asana-502703292.workspaces","us-east-1","5150","name"
"in.c-leochan-ex-asana-502703292.workspaces","us-east-1","5150","resource_type"
"in.c-leochan-ex-asana-502741844.projects","us-east-1","5150","id"
"in.c-leochan-ex-asana-502741844.projects","us-east-1","5150","gid"
"in.c-leochan-ex-asana-502741844.projects","us-east-1","5150","name"
"in.c-leochan-ex-asana-502741844.projects","us-east-1","5150","resource_type"
"in.c-leochan-ex-asana-502741844.projects","us-east-1","5150","parent_id"
"in.c-leochan-ex-asana-502741844.projects-custom_field_settings","us-east-1","5150","id"
"in.c-leochan-ex-asana-502741844.projects-custom_field_settings","us-east-1","5150","custom_field_id"
"in.c-leochan-ex-asana-502741844.projects-custom_field_settings","us-east-1","5150","custom_field_name"
"in.c-leochan-ex-asana-502741844.projects-custom_field_settings","us-east-1","5150","custom_field_type"
"in.c-leochan-ex-asana-502741844.projects-custom_field_settings","us-east-1","5150","is_important"
"in.c-leochan-ex-asana-502741844.projects-custom_field_settings","us-east-1","5150","project_id"
"in.c-leochan-ex-asana-502741844.projects-custom_field_settings","us-east-1","5150","project_name"
"in.c-leochan-ex-asana-502741844.projects-custom_field_settings","us-east-1","5150","projects_custom_field_settings_enum_options"
"in.c-leochan-ex-asana-502741844.projects-custom_field_settings","us-east-1","5150","projects_details_pk"
"in.c-leochan-ex-asana-502741844.projects-custom_field_settings-enum_options","us-east-1","5150","id"
"in.c-leochan-ex-asana-502741844.projects-custom_field_settings-enum_options","us-east-1","5150","name"
"in.c-leochan-ex-asana-502741844.projects-custom_field_settings-enum_options","us-east-1","5150","color"
"in.c-leochan-ex-asana-502741844.projects-custom_field_settings-enum_options","us-east-1","5150","enabled"
"in.c-leochan-ex-asana-502741844.projects-custom_field_settings-enum_options","us-east-1","5150","projects_custom_field_settings_pk"
"in.c-leochan-ex-asana-502741844.projects-followers","us-east-1","5150","id"
"in.c-leochan-ex-asana-502741844.projects-followers","us-east-1","5150","name"
"in.c-leochan-ex-asana-502741844.projects-followers","us-east-1","5150","projects_details_pk"
"in.c-leochan-ex-asana-502741844.projects-members","us-east-1","5150","id"
"in.c-leochan-ex-asana-502741844.projects-members","us-east-1","5150","name"
"in.c-leochan-ex-asana-502741844.projects-members","us-east-1","5150","projects_details_pk"
"in.c-leochan-ex-asana-502741844.projects_details","us-east-1","5150","notes"
"in.c-leochan-ex-asana-502741844.projects_details","us-east-1","5150","archived"
"in.c-leochan-ex-asana-502741844.projects_details","us-east-1","5150","color"
"in.c-leochan-ex-asana-502741844.projects_details","us-east-1","5150","current_status_text"
"in.c-leochan-ex-asana-502741844.projects_details","us-east-1","5150","workspace_name"
"in.c-leochan-ex-asana-502741844.projects_details","us-east-1","5150","owner_name"
"in.c-leochan-ex-asana-502741844.projects_details","us-east-1","5150","current_status_author_id"
"in.c-leochan-ex-asana-502741844.projects_details","us-east-1","5150","modified_at"
"in.c-leochan-ex-asana-502741844.projects_details","us-east-1","5150","public"
"in.c-leochan-ex-asana-502741844.projects_details","us-east-1","5150","created_at"
"in.c-leochan-ex-asana-502741844.projects_details","us-east-1","5150","layout"
"in.c-leochan-ex-asana-502741844.projects_details","us-east-1","5150","name"
"in.c-leochan-ex-asana-502741844.projects_details","us-east-1","5150","current_status_color"
"in.c-leochan-ex-asana-502741844.projects_details","us-east-1","5150","current_status_modified_at"
"in.c-leochan-ex-asana-502741844.projects_details","us-east-1","5150","workspace_id"
"in.c-leochan-ex-asana-502741844.projects_details","us-east-1","5150","owner_id"
"in.c-leochan-ex-asana-502741844.projects_details","us-east-1","5150","current_status_author_name"
"in.c-leochan-ex-asana-502741844.projects_details","us-east-1","5150","due_date"
"in.c-leochan-ex-asana-502741844.projects_details","us-east-1","5150","id"
"in.c-leochan-ex-asana-502741844.sections","us-east-1","5150","id"
"in.c-leochan-ex-asana-502741844.sections","us-east-1","5150","gid"
"in.c-leochan-ex-asana-502741844.sections","us-east-1","5150","name"
"in.c-leochan-ex-asana-502741844.sections","us-east-1","5150","resource_type"
"in.c-leochan-ex-asana-502741844.sections","us-east-1","5150","parent_id"
"in.c-leochan-ex-asana-502741844.tasks","us-east-1","5150","id"
"in.c-leochan-ex-asana-502741844.tasks","us-east-1","5150","name"
"in.c-leochan-ex-asana-502741844.tasks","us-east-1","5150","project_id"
"in.c-leochan-ex-asana-502741844.task_details","us-east-1","5150","notes"
"in.c-leochan-ex-asana-502741844.task_details","us-east-1","5150","assignee_status"
"in.c-leochan-ex-asana-502741844.task_details","us-east-1","5150","completed_at"
"in.c-leochan-ex-asana-502741844.task_details","us-east-1","5150","modified_at"
"in.c-leochan-ex-asana-502741844.task_details","us-east-1","5150","due_on"
"in.c-leochan-ex-asana-502741844.task_details","us-east-1","5150","created_at"
"in.c-leochan-ex-asana-502741844.task_details","us-east-1","5150","assignee_name"
"in.c-leochan-ex-asana-502741844.task_details","us-east-1","5150","completed"
"in.c-leochan-ex-asana-502741844.task_details","us-east-1","5150","name"
"in.c-leochan-ex-asana-502741844.task_details","us-east-1","5150","parent_name"
"in.c-leochan-ex-asana-502741844.task_details","us-east-1","5150","assignee_id"
"in.c-leochan-ex-asana-502741844.task_details","us-east-1","5150","id"
"in.c-leochan-ex-asana-502741844.task_details","us-east-1","5150","due_at"
"in.c-leochan-ex-asana-502741844.task_details","us-east-1","5150","parent_id"
"in.c-leochan-ex-asana-502741844.task_details-custom_field-enum_options","us-east-1","5150","id"
"in.c-leochan-ex-asana-502741844.task_details-custom_field-enum_options","us-east-1","5150","name"
"in.c-leochan-ex-asana-502741844.task_details-custom_field-enum_options","us-east-1","5150","color"
"in.c-leochan-ex-asana-502741844.task_details-custom_field-enum_options","us-east-1","5150","enabled"
"in.c-leochan-ex-asana-502741844.task_details-custom_field-enum_options","us-east-1","5150","task_details_custom_fields_pk"
"in.c-leochan-ex-asana-502741844.task_details-custom_fields","us-east-1","5150","task_details_custom_field_enum_options"
"in.c-leochan-ex-asana-502741844.task_details-custom_fields","us-east-1","5150","enabled"
"in.c-leochan-ex-asana-502741844.task_details-custom_fields","us-east-1","5150","enum_value_enabled"
"in.c-leochan-ex-asana-502741844.task_details-custom_fields","us-east-1","5150","enum_value_name"
"in.c-leochan-ex-asana-502741844.task_details-custom_fields","us-east-1","5150","enum_value_color"
"in.c-leochan-ex-asana-502741844.task_details-custom_fields","us-east-1","5150","name"
"in.c-leochan-ex-asana-502741844.task_details-custom_fields","us-east-1","5150","enum_value_id"
"in.c-leochan-ex-asana-502741844.task_details-custom_fields","us-east-1","5150","type"
"in.c-leochan-ex-asana-502741844.task_details-custom_fields","us-east-1","5150","number_value"
"in.c-leochan-ex-asana-502741844.task_details-custom_fields","us-east-1","5150","id"
"in.c-leochan-ex-asana-502741844.task_details-custom_fields","us-east-1","5150","precision"
"in.c-leochan-ex-asana-502741844.task_details-custom_fields","us-east-1","5150","task_details_pk"
"in.c-leochan-ex-asana-502741844.task_details-followers","us-east-1","5150","id"
"in.c-leochan-ex-asana-502741844.task_details-followers","us-east-1","5150","name"
"in.c-leochan-ex-asana-502741844.task_details-followers","us-east-1","5150","task_details_pk"
"in.c-leochan-ex-asana-502741844.task_details-memberships","us-east-1","5150","project_id"
"in.c-leochan-ex-asana-502741844.task_details-memberships","us-east-1","5150","project_name"
"in.c-leochan-ex-asana-502741844.task_details-memberships","us-east-1","5150","section_id"
"in.c-leochan-ex-asana-502741844.task_details-memberships","us-east-1","5150","section_name"
"in.c-leochan-ex-asana-502741844.task_details-memberships","us-east-1","5150","task_details_pk"
"in.c-leochan-ex-asana-502741844.task_details-tags","us-east-1","5150","id"
"in.c-leochan-ex-asana-502741844.task_details-tags","us-east-1","5150","name"
"in.c-leochan-ex-asana-502741844.task_details-tags","us-east-1","5150","task_details_pk"
"in.c-leochan-ex-asana-502741844.task_stories","us-east-1","5150","html_text"
"in.c-leochan-ex-asana-502741844.task_stories","us-east-1","5150","target_name"
"in.c-leochan-ex-asana-502741844.task_stories","us-east-1","5150","created_at"
"in.c-leochan-ex-asana-502741844.task_stories","us-east-1","5150","created_by_name"
"in.c-leochan-ex-asana-502741844.task_stories","us-east-1","5150","text"
"in.c-leochan-ex-asana-502741844.task_stories","us-east-1","5150","task_id"
"in.c-leochan-ex-asana-502741844.task_stories","us-east-1","5150","target_id"
"in.c-leochan-ex-asana-502741844.task_stories","us-east-1","5150","type"
"in.c-leochan-ex-asana-502741844.task_stories","us-east-1","5150","source"
"in.c-leochan-ex-asana-502741844.task_stories","us-east-1","5150","id"
"in.c-leochan-ex-asana-502741844.task_stories","us-east-1","5150","created_by_id"
"in.c-leochan-ex-asana-502741844.task_subtasks","us-east-1","5150","id"
"in.c-leochan-ex-asana-502741844.task_subtasks","us-east-1","5150","name"
"in.c-leochan-ex-asana-502741844.task_subtasks","us-east-1","5150","task_id"
"in.c-leochan-ex-asana-502741844.workspaces","us-east-1","5150","id"
"in.c-leochan-ex-asana-502741844.workspaces","us-east-1","5150","gid"
"in.c-leochan-ex-asana-502741844.workspaces","us-east-1","5150","name"
"in.c-leochan-ex-asana-502741844.workspaces","us-east-1","5150","resource_type"
"in.c-kds-team-ex-trustpilot-507292349.business-units","us-east-1","5150","businessUnitId"
"in.c-kds-team-ex-trustpilot-507292349.business-units","us-east-1","5150","isSubscriber"
"in.c-kds-team-ex-trustpilot-507292349.business-units","us-east-1","5150","email"
"in.c-kds-team-ex-trustpilot-507292349.business-units","us-east-1","5150","phone"
"in.c-kds-team-ex-trustpilot-507292349.business-units","us-east-1","5150","companyName"
"in.c-kds-team-ex-trustpilot-507292349.business-units","us-east-1","5150","address_street"
"in.c-kds-team-ex-trustpilot-507292349.business-units","us-east-1","5150","address_city"
"in.c-kds-team-ex-trustpilot-507292349.business-units","us-east-1","5150","address_postcode"
"in.c-kds-team-ex-trustpilot-507292349.business-units","us-east-1","5150","address_country"
"in.c-kds-team-ex-trustpilot-507292349.business-units","us-east-1","5150","address_countryCode"
"in.c-kds-team-ex-trustpilot-507292349.business-units","us-east-1","5150","description_header"
"in.c-kds-team-ex-trustpilot-507292349.business-units","us-east-1","5150","description_text"
"in.c-kds-team-ex-trustpilot-507292349.business-units","us-east-1","5150","socialmedia_facebook"
"in.c-kds-team-ex-trustpilot-507292349.business-units","us-east-1","5150","socialmedia_linkedin"
"in.c-kds-team-ex-trustpilot-507292349.business-units","us-east-1","5150","socialmedia_twitter"
"in.c-kds-team-ex-trustpilot-507292349.business-units","us-east-1","5150","socialmedia_googleplus"
"in.c-kds-team-ex-trustpilot-507292349.business-units","us-east-1","5150","socialmedia_youtube"
"in.c-kds-team-ex-trustpilot-507292349.business-units","us-east-1","5150","socialmedia_instagram"
"in.c-kds-team-ex-trustpilot-507292349.business-units","us-east-1","5150","facebookPageId"
"in.c-kds-team-ex-trustpilot-507292349.business-units","us-east-1","5150","facebookPageUrl"
"in.c-kds-team-ex-trustpilot-507292349.business-units","us-east-1","5150","isFacebookActivated"
"in.c-kds-team-ex-trustpilot-507292349.business-units","us-east-1","5150","isCommentsEnabled"
"in.c-kds-team-ex-trustpilot-507292349.business-units","us-east-1","5150","isIncentivisingUsers"
"in.c-kds-team-ex-trustpilot-507292349.business-units","us-east-1","5150","isClaimed"
"in.c-kds-team-ex-trustpilot-507292349.business-units-statistics","us-east-1","5150","id"
"in.c-kds-team-ex-trustpilot-507292349.business-units-statistics","us-east-1","5150","displayName"
"in.c-kds-team-ex-trustpilot-507292349.business-units-statistics","us-east-1","5150","name_identifying"
"in.c-kds-team-ex-trustpilot-507292349.business-units-statistics","us-east-1","5150","websiteUrl"
"in.c-kds-team-ex-trustpilot-507292349.business-units-statistics","us-east-1","5150","trustScore"
"in.c-kds-team-ex-trustpilot-507292349.business-units-statistics","us-east-1","5150","stars"
"in.c-kds-team-ex-trustpilot-507292349.business-units-statistics","us-east-1","5150","country"
"in.c-kds-team-ex-trustpilot-507292349.business-units-statistics","us-east-1","5150","status"
"in.c-kds-team-ex-trustpilot-507292349.business-units-statistics","us-east-1","5150","numberOfReviews_total"
"in.c-kds-team-ex-trustpilot-507292349.business-units-statistics","us-east-1","5150","numberOfReviews_usedForTrustScoreCalculation"
"in.c-kds-team-ex-trustpilot-507292349.business-units-statistics","us-east-1","5150","numberOfReviews_oneStar"
"in.c-kds-team-ex-trustpilot-507292349.business-units-statistics","us-east-1","5150","numberOfReviews_twoStars"
"in.c-kds-team-ex-trustpilot-507292349.business-units-statistics","us-east-1","5150","numberOfReviews_threeStars"
"in.c-kds-team-ex-trustpilot-507292349.business-units-statistics","us-east-1","5150","numberOfReviews_fourStars"
"in.c-kds-team-ex-trustpilot-507292349.business-units-statistics","us-east-1","5150","numberOfReviews_fiveStars"
"in.c-kds-team-ex-trustpilot-507292349.reviews","us-east-1","5150","id"
"in.c-kds-team-ex-trustpilot-507292349.reviews","us-east-1","5150","consumer_id"
"in.c-kds-team-ex-trustpilot-507292349.reviews","us-east-1","5150","consumer_displayName"
"in.c-kds-team-ex-trustpilot-507292349.reviews","us-east-1","5150","consumer_displayLocation"
"in.c-kds-team-ex-trustpilot-507292349.reviews","us-east-1","5150","consumer_numberOfReviews"
"in.c-kds-team-ex-trustpilot-507292349.reviews","us-east-1","5150","businessUnit_id"
"in.c-kds-team-ex-trustpilot-507292349.reviews","us-east-1","5150","location"
"in.c-kds-team-ex-trustpilot-507292349.reviews","us-east-1","5150","stars"
"in.c-kds-team-ex-trustpilot-507292349.reviews","us-east-1","5150","title"
"in.c-kds-team-ex-trustpilot-507292349.reviews","us-east-1","5150","text"
"in.c-kds-team-ex-trustpilot-507292349.reviews","us-east-1","5150","language"
"in.c-kds-team-ex-trustpilot-507292349.reviews","us-east-1","5150","createdAt"
"in.c-kds-team-ex-trustpilot-507292349.reviews","us-east-1","5150","updatedAt"
"in.c-kds-team-ex-trustpilot-507292349.reviews","us-east-1","5150","companyReply"
"in.c-kds-team-ex-trustpilot-507292349.reviews","us-east-1","5150","isVerified"
"in.c-kds-team-ex-trustpilot-507292349.reviews","us-east-1","5150","numberOfLikes"
"in.c-kds-team-ex-trustpilot-507292349.reviews","us-east-1","5150","status"
"in.c-kds-team-ex-trustpilot-507292349.reviews","us-east-1","5150","countsTowardsTrustScore"
"in.c-kds-team-ex-trustpilot-507292349.reviews","us-east-1","5150","countsTowardsLocationTrustScore"
"in.c-leochan-google-trends-508769203.interest_by_city","us-east-1","5150","Google"
"in.c-leochan-google-trends-508769203.interest_by_city","us-east-1","5150","homecredit"
"in.c-leochan-google-trends-508769203.interest_by_city","us-east-1","5150","geoName"
"in.c-leochan-google-trends-508769203.interest_by_country","us-east-1","5150","Google"
"in.c-leochan-google-trends-508769203.interest_by_country","us-east-1","5150","homecredit"
"in.c-leochan-google-trends-508769203.interest_by_country","us-east-1","5150","geoName"
"in.c-leochan-google-trends-508769203.interest_over_time","us-east-1","5150","Google"
"in.c-leochan-google-trends-508769203.interest_over_time","us-east-1","5150","homecredit"
"in.c-leochan-google-trends-508769203.interest_over_time","us-east-1","5150","isPartial"
"in.c-leochan-google-trends-508769203.interest_over_time","us-east-1","5150","date"
"in.c-leochan-google-trends-508769203.related_queries","us-east-1","5150","query"
"in.c-leochan-google-trends-508769203.related_queries","us-east-1","5150","value"
"in.c-leochan-google-trends-508769203.related_queries","us-east-1","5150","metric"
"in.c-leochan-google-trends-508769203.related_queries","us-east-1","5150","keyword"
"in.c-leochan-google-trends-508769203.related_topics","us-east-1","5150","title"
"in.c-leochan-google-trends-508769203.related_topics","us-east-1","5150","type"
"in.c-leochan-google-trends-508769203.related_topics","us-east-1","5150","value"
"in.c-leochan-google-trends-508769203.related_topics","us-east-1","5150","keyword"
"in.c-leochan-google-trends-508769203.suggestions","us-east-1","5150","title"
"in.c-leochan-google-trends-508769203.suggestions","us-east-1","5150","type"
"in.c-leochan-google-trends-508769203.suggestions","us-east-1","5150","keyword"
"out.c-f_scoring_vector_tt.gmail","us-east-1","5150","col1"
"out.c-f_scoring_vector_tt.gmail","us-east-1","5150","col2"
"out.c-f_scoring_vector_tt.gmail-2","us-east-1","5150","col1"
"out.c-f_scoring_vector_tt.gmail-2","us-east-1","5150","col2"
"out.c-f_scoring_vector_tt.tmp","us-east-1","5150","col"
"in.c-keboola-ex-google-drive-513926783.test-Sheet1","us-east-1","5150","test_column"
"in.c-translate.test","us-east-1","5150","source"
"in.c-translate.test","us-east-1","5150","text"
"in.c-translate.test","us-east-1","5150","id"
"in.c-kds-team-ex-google-translation-514153345.translated-text","us-east-1","5150","id"
"in.c-kds-team-ex-google-translation-514153345.translated-text","us-east-1","5150","translatedText"
"in.c-kds-team-ex-google-translation-514153345.translated-text","us-east-1","5150","detectedSourceLanguage"
"in.c-nlp-test.csv-import","us-east-1","5150","text"
"in.c-nlp-test.csv-import","us-east-1","5150","language"
"in.c-nlp-test.nlp-test","us-east-1","5150","id"
"in.c-nlp-test.nlp-test","us-east-1","5150","source"
"in.c-nlp-test.test","us-east-1","5150","id"
"in.c-nlp-test.test","us-east-1","5150","text"
"in.c-nlp-test.test","us-east-1","5150","sourceLanguage"
"in.c-kds-team-ex-google-translation-515010573.translated-text","us-east-1","5150","id"
"in.c-kds-team-ex-google-translation-515010573.translated-text","us-east-1","5150","translatedText"
"in.c-kds-team-ex-google-translation-515010573.translated-text","us-east-1","5150","detectedSourceLanguage"
"in.c-kds-team-ex-google-nlp-514578758.categories","us-east-1","5150","categoryDocumentId"
"in.c-kds-team-ex-google-nlp-514578758.categories","us-east-1","5150","documentId"
"in.c-kds-team-ex-google-nlp-514578758.categories","us-east-1","5150","categoryName"
"in.c-kds-team-ex-google-nlp-514578758.categories","us-east-1","5150","confidence"
"in.c-kds-team-ex-google-nlp-514578758.documents","us-east-1","5150","documentId"
"in.c-kds-team-ex-google-nlp-514578758.documents","us-east-1","5150","language"
"in.c-kds-team-ex-google-nlp-514578758.documents","us-east-1","5150","sentimentMagnitude"
"in.c-kds-team-ex-google-nlp-514578758.documents","us-east-1","5150","sentimentScore"
"in.c-kds-team-ex-google-nlp-514578758.entities","us-east-1","5150","entityId"
"in.c-kds-team-ex-google-nlp-514578758.entities","us-east-1","5150","documentId"
"in.c-kds-team-ex-google-nlp-514578758.entities","us-east-1","5150","name"
"in.c-kds-team-ex-google-nlp-514578758.entities","us-east-1","5150","type"
"in.c-kds-team-ex-google-nlp-514578758.entities","us-east-1","5150","salience"
"in.c-kds-team-ex-google-nlp-514578758.entities","us-east-1","5150","metadata"
"in.c-kds-team-ex-google-nlp-514578758.entities","us-east-1","5150","sentimentMagnitude"
"in.c-kds-team-ex-google-nlp-514578758.entities","us-east-1","5150","sentimentScore"
"in.c-kds-team-ex-google-nlp-514578758.errors","us-east-1","5150","documentId"
"in.c-kds-team-ex-google-nlp-514578758.errors","us-east-1","5150","category"
"in.c-kds-team-ex-google-nlp-514578758.errors","us-east-1","5150","severity"
"in.c-kds-team-ex-google-nlp-514578758.errors","us-east-1","5150","message"
"in.c-kds-team-ex-google-nlp-514578758.mentions","us-east-1","5150","mentionId"
"in.c-kds-team-ex-google-nlp-514578758.mentions","us-east-1","5150","entityId"
"in.c-kds-team-ex-google-nlp-514578758.mentions","us-east-1","5150","textContent"
"in.c-kds-team-ex-google-nlp-514578758.mentions","us-east-1","5150","textOffset"
"in.c-kds-team-ex-google-nlp-514578758.mentions","us-east-1","5150","type"
"in.c-kds-team-ex-google-nlp-514578758.mentions","us-east-1","5150","sentimentMagnitude"
"in.c-kds-team-ex-google-nlp-514578758.mentions","us-east-1","5150","sentimentScore"
"in.c-kds-team-ex-google-nlp-514578758.sentences","us-east-1","5150","sentenceId"
"in.c-kds-team-ex-google-nlp-514578758.sentences","us-east-1","5150","documentId"
"in.c-kds-team-ex-google-nlp-514578758.sentences","us-east-1","5150","index"
"in.c-kds-team-ex-google-nlp-514578758.sentences","us-east-1","5150","textContent"
"in.c-kds-team-ex-google-nlp-514578758.sentences","us-east-1","5150","textOffset"
"in.c-kds-team-ex-google-nlp-514578758.sentences","us-east-1","5150","sentimentMagnitude"
"in.c-kds-team-ex-google-nlp-514578758.sentences","us-east-1","5150","sentimentScore"
"in.c-kds-team-ex-google-nlp-514578758.tokens","us-east-1","5150","tokenId"
"in.c-kds-team-ex-google-nlp-514578758.tokens","us-east-1","5150","documentId"
"in.c-kds-team-ex-google-nlp-514578758.tokens","us-east-1","5150","textContent"
"in.c-kds-team-ex-google-nlp-514578758.tokens","us-east-1","5150","textOffset"
"in.c-kds-team-ex-google-nlp-514578758.tokens","us-east-1","5150","lemma"
"in.c-kds-team-ex-google-nlp-514578758.tokens","us-east-1","5150","index"
